,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Subscription to deposit (target)
1410,25,services,single,secondary,no,94,no,no,unknown,25,feb,32,1,-1.0,0,unknown,no
1411,25,student,single,secondary,no,154,no,no,cellular,3,mar,141,1,180.0,2,failure,yes
1412,25,blue-collar,single,secondary,no,509,no,no,cellular,5,mar,418,1,-1.0,0,unknown,yes
1413,25,student,single,unknown,no,839,no,no,cellular,15,mar,109,1,181.0,2,other,no
1414,25,blue-collar,single,secondary,no,303,no,no,cellular,18,mar,265,1,-1.0,0,unknown,yes
1415,25,student,single,tertiary,no,293,no,no,cellular,12,apr,231,1,-1.0,0,unknown,no
1416,25,unemployed,single,primary,no,129,no,no,cellular,12,apr,176,3,-1.0,0,unknown,yes
1417,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,apr,295,4,187.0,6,success,yes
1418,25,blue-collar,single,primary,no,4599,no,no,telephone,13,apr,120,6,-1.0,0,unknown,no
1419,25,student,single,unknown,no,722,no,no,telephone,21,apr,623,2,-1.0,0,unknown,yes
1420,25,student,single,secondary,no,108,no,no,cellular,29,apr,305,3,-1.0,0,unknown,yes
1421,25,self-employed,single,unknown,no,1179,no,no,cellular,24,may,131,2,95.0,5,failure,no
1422,25,student,single,secondary,no,3713,no,no,cellular,24,may,323,2,353.0,3,other,yes
1423,25,blue-collar,single,secondary,no,303,no,no,cellular,18,jun,252,1,92.0,1,success,yes
1424,25,student,single,secondary,no,1957,no,no,cellular,24,jun,1207,4,385.0,1,failure,yes
1425,25,management,single,tertiary,no,380,no,no,cellular,12,jul,167,1,-1.0,0,unknown,no
1426,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,jul,195,2,91.0,10,success,yes
1427,25,technician,single,tertiary,yes,160,no,yes,unknown,13,jul,151,1,-1.0,0,unknown,no
1428,25,student,married,secondary,no,37,no,no,unknown,24,jul,11,1,-1.0,0,unknown,no
1429,25,services,single,unknown,no,2022,no,no,cellular,29,jul,276,8,97.0,12,other,yes
1430,25,technician,single,secondary,no,31,no,no,cellular,2,aug,300,3,-1.0,0,unknown,no
1431,25,student,single,secondary,no,1028,no,no,cellular,9,aug,148,2,-1.0,0,unknown,no
1432,25,student,single,secondary,no,348,no,no,cellular,10,aug,245,1,-1.0,0,unknown,yes
1433,25,student,single,unknown,no,1003,no,no,cellular,12,aug,361,1,-1.0,0,unknown,yes
1434,25,services,single,secondary,no,199,no,no,cellular,16,aug,111,2,95.0,3,other,no
1435,25,student,single,secondary,no,2975,no,no,cellular,2,sep,799,2,-1.0,0,unknown,yes
1436,25,student,single,secondary,no,154,no,no,cellular,2,sep,382,1,183.0,3,success,yes
1437,25,technician,single,secondary,no,1298,no,no,cellular,2,sep,206,7,94.0,2,other,no
1438,25,student,single,tertiary,no,20,no,no,cellular,8,sep,127,2,-1.0,0,unknown,no
1439,25,student,single,secondary,no,486,no,no,cellular,13,sep,273,3,199.0,4,failure,yes
1440,25,management,single,tertiary,no,3902,no,no,cellular,23,sep,856,1,-1.0,0,unknown,yes
1441,25,blue-collar,single,secondary,no,1857,yes,no,cellular,12,oct,187,1,91.0,12,success,yes
1442,25,admin.,single,tertiary,no,2916,no,no,cellular,12,oct,143,1,-1.0,0,unknown,no
1443,25,management,single,tertiary,no,1650,yes,no,unknown,12,oct,5,1,-1.0,0,unknown,no
1444,25,technician,single,secondary,no,3843,no,no,cellular,18,oct,159,2,95.0,2,failure,no
1445,25,admin.,single,tertiary,no,1734,no,no,cellular,19,oct,366,1,-1.0,0,unknown,no
1446,25,technician,single,secondary,no,325,no,no,cellular,22,oct,716,3,-1.0,0,unknown,yes
1447,25,student,single,secondary,no,679,no,no,cellular,25,oct,297,5,94.0,6,other,yes
1448,25,student,single,secondary,no,1868,no,no,cellular,26,oct,259,1,103.0,2,other,yes
1449,25,services,single,secondary,no,199,no,no,cellular,16,nov,173,1,92.0,5,failure,no
1450,25,student,single,secondary,no,358,no,no,cellular,16,nov,330,1,-1.0,0,unknown,yes
1451,25,technician,single,secondary,no,505,no,yes,cellular,17,nov,386,2,-1.0,0,unknown,yes
1452,24,unemployed,single,secondary,no,119,no,no,unknown,15,sep,51,1,-1.0,0,unknown,no
1453,24,blue-collar,single,secondary,no,174,yes,yes,cellular,18,may,487,1,-1.0,0,unknown,yes
1454,24,blue-collar,married,secondary,no,1222,yes,no,cellular,20,apr,369,1,-1.0,0,unknown,no
1455,24,blue-collar,single,primary,no,111,yes,yes,unknown,27,may,42,4,-1.0,0,unknown,no
1456,24,blue-collar,married,secondary,no,204,yes,yes,cellular,17,apr,229,3,-1.0,0,unknown,no
1457,24,management,single,tertiary,no,172,no,no,cellular,3,jul,67,2,-1.0,0,unknown,no
1458,24,admin.,married,secondary,no,299,yes,no,cellular,6,may,209,1,321.0,1,failure,no
1459,24,blue-collar,single,secondary,no,77,yes,no,unknown,16,may,236,2,-1.0,0,unknown,no
1460,24,technician,single,secondary,no,-46,yes,no,unknown,19,may,23,1,-1.0,0,unknown,no
1461,24,student,single,secondary,no,508,yes,no,telephone,18,may,12,3,374.0,1,other,no
1462,24,student,single,secondary,no,822,no,no,cellular,27,oct,184,1,91.0,2,failure,yes
1463,24,services,married,secondary,no,4500,yes,no,cellular,11,may,733,2,-1.0,0,unknown,yes
1464,24,services,married,tertiary,no,0,yes,no,unknown,27,may,299,1,-1.0,0,unknown,no
1465,24,retired,single,secondary,no,366,no,yes,unknown,16,may,234,2,-1.0,0,unknown,no
1466,24,blue-collar,single,unknown,no,431,yes,no,unknown,3,jun,108,12,-1.0,0,unknown,no
1467,24,blue-collar,married,secondary,no,-220,yes,no,cellular,2,apr,90,1,-1.0,0,unknown,no
1468,24,blue-collar,married,secondary,no,-254,yes,yes,unknown,27,may,290,2,-1.0,0,unknown,no
1469,24,blue-collar,married,secondary,no,9,yes,no,unknown,27,may,292,7,-1.0,0,unknown,no
1470,24,technician,married,secondary,no,556,yes,no,cellular,18,aug,460,2,-1.0,0,unknown,yes
1471,24,student,single,unknown,no,3298,yes,no,unknown,28,may,227,1,-1.0,0,unknown,no
1472,24,admin.,single,secondary,no,926,yes,yes,cellular,15,may,191,1,-1.0,0,unknown,no
1473,24,services,married,secondary,yes,110,yes,no,unknown,23,may,27,1,-1.0,0,unknown,no
1474,24,blue-collar,married,secondary,no,0,no,no,unknown,28,may,94,1,-1.0,0,unknown,no
1475,24,student,single,secondary,no,1847,no,no,cellular,9,dec,390,1,-1.0,0,unknown,no
1476,24,technician,single,secondary,no,-103,yes,yes,unknown,5,may,145,1,-1.0,0,unknown,no
1477,24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1.0,0,unknown,no
1478,24,student,single,secondary,no,82,yes,no,unknown,5,may,204,2,-1.0,0,unknown,no
1479,24,self-employed,single,secondary,no,0,yes,no,unknown,6,may,278,1,-1.0,0,unknown,no
1480,24,services,single,secondary,no,77,yes,yes,unknown,6,may,390,2,-1.0,0,unknown,no
1481,24,services,married,secondary,no,620,yes,no,unknown,8,may,144,1,-1.0,0,unknown,no
1482,24,technician,single,tertiary,no,777,yes,no,unknown,8,may,131,1,-1.0,0,unknown,no
1483,24,student,single,secondary,no,304,no,no,unknown,9,may,180,3,-1.0,0,unknown,no
1484,24,blue-collar,married,secondary,no,951,yes,no,unknown,12,may,744,2,-1.0,0,unknown,no
1485,24,blue-collar,married,secondary,no,237,yes,no,unknown,12,may,200,2,-1.0,0,unknown,no
1486,24,blue-collar,single,secondary,no,117,yes,yes,unknown,12,may,470,1,-1.0,0,unknown,no
1487,24,student,single,tertiary,no,1535,yes,no,unknown,12,may,126,2,-1.0,0,unknown,no
1488,24,blue-collar,married,secondary,no,94,yes,no,unknown,12,may,166,2,-1.0,0,unknown,no
1489,24,admin.,single,secondary,no,845,yes,no,unknown,13,may,105,1,-1.0,0,unknown,no
1490,24,technician,single,secondary,no,-126,yes,yes,unknown,13,may,382,2,-1.0,0,unknown,no
1491,24,technician,single,secondary,no,-192,yes,no,unknown,13,may,125,1,-1.0,0,unknown,no
1492,24,services,single,secondary,yes,-122,yes,no,unknown,13,may,1000,1,-1.0,0,unknown,yes
1493,24,blue-collar,single,secondary,no,-10,yes,no,unknown,13,may,106,1,-1.0,0,unknown,no
1494,24,technician,single,tertiary,no,596,yes,no,unknown,13,may,451,1,-1.0,0,unknown,no
1495,24,blue-collar,single,unknown,no,11,yes,no,unknown,13,may,109,2,-1.0,0,unknown,no
1496,24,admin.,single,secondary,no,507,yes,no,unknown,13,may,210,3,-1.0,0,unknown,no
1497,24,blue-collar,married,primary,no,-427,yes,no,unknown,13,may,165,3,-1.0,0,unknown,no
1498,24,blue-collar,married,secondary,no,32,no,no,unknown,13,may,264,3,-1.0,0,unknown,no
1499,24,services,married,secondary,no,51,yes,yes,unknown,15,may,187,2,-1.0,0,unknown,no
1500,24,blue-collar,single,primary,no,758,yes,no,unknown,15,may,129,1,-1.0,0,unknown,no
1501,24,blue-collar,married,secondary,no,142,yes,yes,unknown,16,may,300,1,-1.0,0,unknown,no
1502,24,services,single,secondary,no,-248,yes,no,unknown,16,may,187,1,-1.0,0,unknown,no
1503,24,technician,single,secondary,no,3926,yes,no,unknown,16,may,320,2,-1.0,0,unknown,no
1504,24,technician,single,secondary,no,409,yes,no,unknown,16,may,912,1,-1.0,0,unknown,yes
1505,24,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,1,-1.0,0,unknown,yes
1506,24,services,single,secondary,no,0,no,no,unknown,16,may,280,1,-1.0,0,unknown,no
1507,24,admin.,single,secondary,no,770,yes,no,unknown,16,may,233,1,-1.0,0,unknown,no
1508,24,retired,single,secondary,no,366,no,yes,unknown,16,may,234,2,-1.0,0,unknown,no
1509,24,blue-collar,single,secondary,no,77,yes,no,unknown,16,may,236,2,-1.0,0,unknown,no
1510,24,blue-collar,single,secondary,no,0,yes,no,unknown,19,may,202,1,-1.0,0,unknown,no
1511,24,technician,single,secondary,no,-46,yes,no,unknown,19,may,23,1,-1.0,0,unknown,no
1512,24,blue-collar,single,unknown,no,76,yes,no,unknown,19,may,345,1,-1.0,0,unknown,no
1513,24,admin.,single,secondary,no,1019,yes,no,unknown,19,may,99,26,-1.0,0,unknown,no
1514,24,services,single,secondary,no,-148,yes,no,unknown,21,may,641,1,-1.0,0,unknown,no
1515,24,blue-collar,single,secondary,no,171,yes,no,unknown,21,may,151,2,-1.0,0,unknown,no
1516,24,admin.,single,tertiary,no,1141,yes,no,unknown,23,may,230,1,-1.0,0,unknown,no
1517,24,services,married,secondary,no,45,yes,yes,unknown,23,may,465,1,-1.0,0,unknown,no
1518,24,technician,single,secondary,no,820,yes,no,unknown,23,may,665,1,-1.0,0,unknown,no
1519,24,services,married,secondary,yes,110,yes,no,unknown,23,may,27,1,-1.0,0,unknown,no
1520,24,blue-collar,single,secondary,no,-286,yes,no,unknown,23,may,327,2,-1.0,0,unknown,no
1521,24,blue-collar,married,secondary,no,984,yes,no,unknown,26,may,89,3,-1.0,0,unknown,no
1522,24,technician,single,secondary,no,-256,yes,no,unknown,26,may,110,2,-1.0,0,unknown,no
1523,24,management,single,tertiary,no,66,yes,no,unknown,26,may,109,2,-1.0,0,unknown,no
1524,24,blue-collar,married,secondary,no,685,yes,no,unknown,26,may,896,3,-1.0,0,unknown,yes
1525,24,management,single,tertiary,no,553,yes,no,unknown,26,may,249,1,-1.0,0,unknown,no
1526,24,blue-collar,married,secondary,no,9,yes,no,unknown,27,may,292,7,-1.0,0,unknown,no
1527,24,admin.,single,secondary,no,-507,yes,no,unknown,27,may,446,1,-1.0,0,unknown,no
1528,24,technician,single,tertiary,no,1954,yes,yes,unknown,27,may,78,1,-1.0,0,unknown,no
1529,24,self-employed,single,tertiary,no,2984,yes,no,unknown,27,may,935,1,-1.0,0,unknown,yes
1530,24,blue-collar,single,secondary,no,-438,yes,no,unknown,27,may,410,1,-1.0,0,unknown,no
1531,24,services,married,tertiary,no,0,yes,no,unknown,27,may,299,1,-1.0,0,unknown,no
1532,24,technician,single,secondary,no,84,yes,no,unknown,27,may,570,1,-1.0,0,unknown,no
1533,24,technician,single,unknown,no,818,yes,yes,unknown,27,may,953,3,-1.0,0,unknown,no
1534,24,blue-collar,married,secondary,no,-254,yes,yes,unknown,27,may,290,2,-1.0,0,unknown,no
1535,24,admin.,single,secondary,no,795,yes,no,unknown,27,may,209,2,-1.0,0,unknown,no
1536,24,blue-collar,single,primary,no,111,yes,yes,unknown,27,may,42,4,-1.0,0,unknown,no
1537,24,management,married,secondary,no,2278,yes,no,unknown,27,may,77,4,-1.0,0,unknown,no
1538,24,blue-collar,single,secondary,no,8594,yes,no,unknown,28,may,181,1,-1.0,0,unknown,no
1539,24,blue-collar,married,secondary,no,0,no,no,unknown,28,may,94,1,-1.0,0,unknown,no
1540,24,services,single,secondary,no,1611,yes,no,unknown,28,may,418,1,-1.0,0,unknown,no
1541,24,blue-collar,married,primary,no,933,yes,no,unknown,28,may,62,3,-1.0,0,unknown,no
1542,24,student,single,unknown,no,3298,yes,no,unknown,28,may,227,1,-1.0,0,unknown,no
1543,24,blue-collar,single,secondary,no,674,yes,yes,unknown,28,may,294,1,-1.0,0,unknown,no
1544,24,technician,single,secondary,no,288,yes,no,unknown,28,may,185,1,-1.0,0,unknown,no
1545,24,services,single,secondary,no,53,yes,yes,unknown,28,may,226,1,-1.0,0,unknown,no
1546,24,blue-collar,single,secondary,no,327,yes,no,unknown,28,may,333,2,-1.0,0,unknown,no
1547,24,services,single,tertiary,no,1385,yes,no,unknown,28,may,1277,2,-1.0,0,unknown,no
1548,24,self-employed,single,tertiary,no,931,yes,no,unknown,28,may,200,4,-1.0,0,unknown,no
1549,24,student,single,secondary,no,1919,yes,no,unknown,29,may,127,4,-1.0,0,unknown,no
1550,24,student,single,secondary,no,2530,yes,no,unknown,29,may,399,5,-1.0,0,unknown,no
1551,24,student,single,secondary,no,7,yes,no,unknown,30,may,86,3,-1.0,0,unknown,no
1552,24,admin.,single,secondary,no,1235,yes,yes,unknown,30,may,76,3,-1.0,0,unknown,no
1553,24,technician,single,secondary,no,278,yes,no,unknown,30,may,111,1,-1.0,0,unknown,no
1554,24,management,single,secondary,no,86,no,no,unknown,2,jun,1075,2,-1.0,0,unknown,no
1555,24,blue-collar,single,primary,no,147,yes,no,unknown,2,jun,102,2,-1.0,0,unknown,no
1556,24,blue-collar,married,secondary,no,1073,yes,no,unknown,3,jun,569,2,-1.0,0,unknown,no
1557,24,admin.,single,secondary,no,66,yes,no,unknown,3,jun,825,1,-1.0,0,unknown,no
1558,24,blue-collar,single,unknown,no,431,yes,no,unknown,3,jun,108,12,-1.0,0,unknown,no
1559,24,blue-collar,married,secondary,no,-389,yes,yes,unknown,4,jun,1242,1,-1.0,0,unknown,yes
1560,24,technician,single,secondary,no,2019,yes,no,unknown,4,jun,1045,1,-1.0,0,unknown,no
1561,24,blue-collar,single,secondary,no,0,yes,no,unknown,4,jun,204,1,-1.0,0,unknown,no
1562,24,admin.,married,secondary,no,262,yes,no,unknown,4,jun,69,3,-1.0,0,unknown,no
1563,24,blue-collar,single,secondary,no,476,yes,no,unknown,4,jun,161,1,-1.0,0,unknown,no
1564,24,student,single,secondary,no,2726,yes,no,unknown,4,jun,283,1,-1.0,0,unknown,no
1565,24,services,single,secondary,no,-141,yes,no,unknown,4,jun,654,2,-1.0,0,unknown,no
1566,24,technician,single,secondary,no,681,yes,no,unknown,4,jun,180,2,-1.0,0,unknown,no
1567,24,management,single,tertiary,no,933,yes,no,unknown,4,jun,122,1,-1.0,0,unknown,no
1568,24,admin.,married,secondary,no,541,yes,no,unknown,5,jun,622,4,-1.0,0,unknown,no
1569,24,student,single,primary,no,0,no,no,unknown,5,jun,25,26,-1.0,0,unknown,no
1570,24,blue-collar,single,secondary,yes,-203,yes,no,unknown,12,jun,465,3,-1.0,0,unknown,yes
1571,24,technician,single,secondary,no,2355,yes,no,unknown,17,jun,158,3,-1.0,0,unknown,no
1572,24,blue-collar,married,secondary,no,0,yes,no,unknown,18,jun,154,4,-1.0,0,unknown,no
1573,24,technician,married,secondary,no,691,yes,no,unknown,19,jun,93,2,-1.0,0,unknown,no
1574,24,technician,single,primary,no,126,yes,no,unknown,20,jun,10,58,-1.0,0,unknown,no
1575,24,unemployed,single,tertiary,no,39,yes,no,unknown,20,jun,15,3,-1.0,0,unknown,no
1576,24,management,married,secondary,no,867,yes,no,unknown,15,jun,546,10,-1.0,0,unknown,yes
1577,24,services,single,secondary,no,11,yes,no,unknown,27,jun,114,4,-1.0,0,unknown,no
1578,24,management,single,secondary,no,653,yes,no,unknown,27,jun,247,3,-1.0,0,unknown,no
1579,24,admin.,single,secondary,no,-346,yes,no,unknown,4,jul,164,2,-1.0,0,unknown,no
1580,24,unemployed,single,tertiary,yes,-164,yes,yes,cellular,24,jul,117,4,-1.0,0,unknown,no
1581,24,admin.,single,secondary,no,172,no,no,unknown,3,feb,114,1,-1.0,0,unknown,no
1582,24,admin.,single,secondary,no,99,no,no,unknown,4,feb,56,3,-1.0,0,unknown,no
1583,24,self-employed,single,unknown,no,1179,no,no,unknown,10,feb,122,1,-1.0,0,unknown,no
1584,24,student,single,unknown,no,23878,no,no,unknown,18,feb,185,1,-1.0,0,unknown,yes
1585,24,blue-collar,single,unknown,no,167,no,yes,unknown,18,feb,134,2,-1.0,0,unknown,yes
1586,24,management,single,unknown,no,1030,no,no,unknown,4,mar,396,2,-1.0,0,unknown,yes
1587,24,admin.,single,unknown,no,-61,no,no,unknown,11,mar,95,4,-1.0,0,unknown,yes
1588,24,admin.,single,secondary,no,493,no,no,cellular,23,mar,47,2,-1.0,0,unknown,no
1589,24,student,single,secondary,no,1250,no,no,cellular,15,mar,411,2,-1.0,0,unknown,yes
1590,24,admin.,single,secondary,no,753,yes,no,cellular,30,mar,259,15,-1.0,0,unknown,no
1591,24,blue-collar,married,secondary,no,-220,yes,no,cellular,2,apr,90,1,-1.0,0,unknown,no
1592,24,student,single,primary,no,1283,no,no,cellular,2,apr,225,2,-1.0,0,unknown,no
1593,24,services,single,secondary,no,496,yes,no,cellular,3,apr,297,1,323.0,2,failure,no
1594,24,student,single,secondary,no,1684,no,no,cellular,6,apr,112,4,-1.0,0,unknown,no
1595,24,admin.,single,secondary,no,5,no,no,cellular,7,apr,66,1,330.0,1,failure,no
1596,24,student,single,secondary,no,745,yes,no,telephone,8,apr,93,2,-1.0,0,unknown,no
1597,24,technician,single,secondary,no,139,no,no,cellular,14,apr,259,1,-1.0,0,unknown,no
1598,24,management,married,unknown,no,448,no,no,cellular,14,apr,324,1,-1.0,0,unknown,yes
1599,24,blue-collar,single,secondary,no,525,yes,no,cellular,16,apr,253,1,332.0,1,failure,no
1600,24,student,married,unknown,no,146,no,no,cellular,16,apr,176,1,-1.0,0,unknown,no
1601,24,admin.,single,secondary,no,60,yes,no,cellular,16,apr,417,2,-1.0,0,unknown,no
1602,24,admin.,married,secondary,no,0,yes,no,cellular,16,apr,284,1,-1.0,0,unknown,no
1603,24,blue-collar,single,secondary,no,630,yes,no,cellular,16,apr,296,1,-1.0,0,unknown,no
1604,24,blue-collar,single,secondary,no,578,yes,no,cellular,17,apr,385,5,-1.0,0,unknown,no
1605,24,blue-collar,married,secondary,no,9,yes,yes,cellular,17,apr,468,1,-1.0,0,unknown,no
1606,24,student,single,secondary,no,372,yes,no,cellular,17,apr,143,1,-1.0,0,unknown,no
1607,24,blue-collar,married,secondary,no,-220,yes,no,cellular,17,apr,401,1,15.0,1,failure,no
1608,24,blue-collar,married,secondary,no,204,yes,yes,cellular,17,apr,229,3,-1.0,0,unknown,no
1609,24,blue-collar,single,secondary,no,-424,yes,no,cellular,20,apr,10,6,-1.0,0,unknown,no
1610,24,blue-collar,married,secondary,no,1222,yes,no,cellular,20,apr,369,1,-1.0,0,unknown,no
1611,24,technician,single,secondary,no,393,yes,yes,cellular,20,apr,714,1,-1.0,0,unknown,no
1612,24,blue-collar,married,secondary,no,0,yes,no,cellular,20,apr,83,3,306.0,4,failure,no
1613,24,student,single,secondary,no,597,yes,no,cellular,20,apr,943,3,-1.0,0,unknown,yes
1614,24,services,single,unknown,no,2022,no,no,cellular,23,apr,159,4,-1.0,0,unknown,yes
1615,24,student,single,tertiary,no,3415,no,no,cellular,27,apr,97,1,-1.0,0,unknown,yes
1616,24,self-employed,single,tertiary,no,2376,no,no,cellular,27,apr,122,1,-1.0,0,unknown,yes
1617,24,management,single,tertiary,no,2845,no,no,cellular,30,apr,779,2,-1.0,0,unknown,yes
1618,24,admin.,single,secondary,no,1052,no,no,cellular,30,apr,354,1,-1.0,0,unknown,yes
1619,24,student,single,primary,no,474,no,no,cellular,30,apr,551,1,-1.0,0,unknown,yes
1620,24,student,single,secondary,no,382,no,no,cellular,30,apr,567,2,-1.0,0,unknown,yes
1621,24,student,single,secondary,no,160,no,no,cellular,4,may,109,2,-1.0,0,unknown,no
1622,24,student,single,unknown,no,0,no,no,cellular,4,may,90,2,-1.0,0,unknown,no
1623,24,admin.,single,secondary,no,99,no,no,cellular,4,may,65,3,89.0,3,failure,no
1624,24,student,single,unknown,no,782,no,no,cellular,4,may,12,7,91.0,1,other,no
1625,24,student,single,secondary,no,387,no,no,telephone,4,may,340,8,-1.0,0,unknown,yes
1626,24,technician,married,secondary,no,330,yes,yes,cellular,5,may,326,1,-1.0,0,unknown,no
1627,24,admin.,single,secondary,no,-386,yes,no,cellular,5,may,180,1,-1.0,0,unknown,no
1628,24,student,single,secondary,no,547,no,no,telephone,5,may,60,1,-1.0,0,unknown,no
1629,24,admin.,single,tertiary,no,805,yes,no,cellular,5,may,169,2,-1.0,0,unknown,no
1630,24,blue-collar,single,secondary,no,1857,yes,no,cellular,6,may,473,4,-1.0,0,unknown,no
1631,24,blue-collar,single,secondary,no,27,yes,no,cellular,6,may,404,1,338.0,2,failure,no
1632,24,admin.,married,secondary,no,299,yes,no,cellular,6,may,209,1,321.0,1,failure,no
1633,24,services,single,secondary,no,14,yes,no,cellular,7,may,241,1,-1.0,0,unknown,no
1634,24,blue-collar,married,primary,no,-247,yes,no,cellular,7,may,203,1,-1.0,0,unknown,no
1635,24,blue-collar,single,secondary,no,6837,yes,no,cellular,7,may,345,1,-1.0,0,unknown,no
1636,24,admin.,married,secondary,no,61,yes,yes,cellular,7,may,278,1,343.0,2,other,no
