,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Subscription to deposit (target)
2102,22,8,3,0,0,3472,0,0,1,20,10,332,1,183.0,3,1,1
2103,22,8,3,1,0,23,0,0,1,27,10,137,1,-1.0,0,0,1
2104,22,8,3,1,0,1522,0,0,1,30,10,368,2,-1.0,0,0,1
2105,22,8,3,1,0,1925,0,0,1,16,11,84,1,196.0,1,1,0
2106,22,8,3,3,0,410,0,0,1,16,11,365,1,-1.0,0,0,0
2107,22,8,3,2,0,691,0,0,1,30,11,260,5,103.0,1,3,1
2108,22,8,3,1,0,120,0,0,1,7,12,245,5,-1.0,0,0,0
2109,22,8,3,2,0,1258,0,0,1,10,12,182,1,156.0,1,1,0
2110,22,8,3,1,0,254,0,0,1,13,1,143,2,-1.0,0,0,1
2111,22,8,3,1,0,216,0,0,1,8,2,363,1,187.0,1,3,1
2112,22,8,3,3,0,1215,0,0,1,19,2,145,3,192.0,1,1,1
2113,22,8,3,1,0,948,0,0,2,25,2,169,1,191.0,3,3,1
2114,22,6,3,2,0,780,0,0,1,17,3,272,3,-1.0,0,0,1
2115,22,9,3,1,0,283,1,0,1,22,3,254,2,-1.0,0,0,1
2116,22,7,3,1,0,129,0,0,1,15,4,218,2,181.0,1,3,1
2117,22,4,3,2,0,104,0,1,1,16,4,330,3,-1.0,0,0,1
2118,22,8,3,0,0,3472,0,0,1,19,4,529,1,181.0,4,3,1
2119,22,8,3,1,0,123,0,0,2,12,5,267,2,89.0,7,3,0
2120,22,7,3,1,0,361,0,0,2,7,6,140,4,367.0,2,1,0
2121,22,8,3,1,0,10971,0,0,1,28,6,181,2,-1.0,0,0,0
2122,22,3,3,1,0,1796,0,0,1,28,6,369,3,-1.0,0,0,1
2123,22,8,3,1,0,71,0,0,1,13,7,337,1,181.0,2,3,1
2124,22,8,3,0,0,423,0,0,1,16,7,316,1,179.0,10,3,1
2125,22,10,3,2,0,993,0,0,1,28,7,115,3,93.0,1,2,1
2126,22,8,3,3,0,1232,0,0,1,30,7,283,1,430.0,2,2,1
2127,22,8,3,1,0,216,0,0,1,6,8,178,1,179.0,2,3,1
2128,22,6,3,1,0,2138,0,1,1,10,8,164,1,109.0,2,2,1
2129,22,7,3,3,0,739,0,0,0,20,8,4,1,-1.0,0,0,0
2130,22,8,3,1,0,552,0,0,1,1,9,327,1,-1.0,0,0,1
2131,22,7,3,1,0,361,0,0,2,1,9,232,1,86.0,6,1,0
2132,22,8,3,3,0,549,0,0,1,2,9,154,1,-1.0,0,0,0
2133,22,8,3,1,0,249,0,0,0,5,9,11,1,-1.0,0,0,0
2134,22,8,3,1,0,224,0,0,0,14,9,5,1,-1.0,0,0,0
2135,22,0,3,1,0,372,0,0,1,6,10,218,1,-1.0,0,0,1
2136,22,4,3,2,0,104,0,1,1,18,10,509,1,185.0,3,3,1
2137,22,8,3,1,0,2488,0,0,1,8,11,449,2,38.0,10,2,1
2138,21,8,3,1,0,2488,0,0,1,30,6,258,6,169.0,3,3,1
2139,21,7,3,1,0,361,0,0,2,5,6,329,1,95.0,1,2,0
2140,21,7,3,1,0,1903,1,0,0,29,5,107,2,-1.0,0,0,0
2141,21,8,3,1,0,681,0,0,0,20,8,6,1,-1.0,0,0,0
2142,21,8,3,3,0,137,1,0,0,12,5,198,3,-1.0,0,0,0
2143,21,8,3,1,0,6,0,0,0,9,5,622,1,-1.0,0,0,0
2144,21,8,3,1,0,6844,0,0,1,14,8,126,3,127.0,7,2,0
2145,21,8,3,1,0,6,0,0,0,9,5,622,1,-1.0,0,0,0
2146,21,8,3,3,0,137,1,0,0,12,5,198,3,-1.0,0,0,0
2147,21,8,3,1,0,99,1,0,0,13,5,49,1,-1.0,0,0,0
2148,21,1,3,1,0,614,1,0,0,13,5,243,3,-1.0,0,0,0
2149,21,1,3,1,0,-273,1,1,0,13,5,340,1,-1.0,0,0,0
2150,21,7,1,1,0,0,1,1,0,15,5,168,5,-1.0,0,0,0
2151,21,0,3,1,0,325,1,0,0,16,5,467,1,-1.0,0,0,0
2152,21,8,3,3,0,210,1,0,0,19,5,53,1,-1.0,0,0,0
2153,21,8,3,1,0,232,1,0,0,21,5,110,2,-1.0,0,0,0
2154,21,1,1,1,0,223,1,0,0,27,5,155,1,-1.0,0,0,0
2155,21,0,3,3,0,-28,1,0,0,27,5,125,1,-1.0,0,0,0
2156,21,7,3,1,0,1903,1,0,0,29,5,107,2,-1.0,0,0,0
2157,21,10,1,1,0,2062,1,0,0,3,6,103,1,-1.0,0,0,0
2158,21,1,3,1,1,-59,1,1,0,4,6,83,1,-1.0,0,0,0
2159,21,1,1,0,1,-426,0,0,0,4,6,139,2,-1.0,0,0,0
2160,21,1,3,1,0,820,1,0,0,27,6,302,2,-1.0,0,0,0
2161,21,10,3,1,0,1333,0,0,1,2,2,120,1,-1.0,0,0,0
2162,21,8,3,1,0,948,0,0,2,2,2,77,2,-1.0,0,0,0
2163,21,1,3,1,0,2265,0,0,1,17,2,92,2,-1.0,0,0,1
2164,21,8,3,1,0,164,0,0,1,19,2,78,5,-1.0,0,0,0
2165,21,1,3,1,0,682,0,0,1,6,3,266,1,-1.0,0,0,1
2166,21,0,3,2,0,242,0,1,1,26,3,131,4,-1.0,0,0,0
2167,21,8,3,0,0,423,0,0,1,8,4,104,5,-1.0,0,0,1
2168,21,1,3,1,0,1385,1,0,1,20,4,12,5,-1.0,0,0,0
2169,21,8,3,0,0,3472,0,0,1,20,4,66,3,-1.0,0,0,0
2170,21,8,3,1,0,224,0,0,1,30,4,871,1,-1.0,0,0,1
2171,21,7,3,1,0,3033,1,0,1,6,5,347,1,-1.0,0,0,0
2172,21,9,3,1,0,64,1,0,1,7,5,16,1,-1.0,0,0,0
2173,21,8,3,1,0,398,1,0,1,11,5,295,3,-1.0,0,0,0
2174,21,1,3,1,0,292,1,1,2,13,5,148,4,-1.0,0,0,0
2175,21,1,1,0,0,-172,1,1,1,15,5,409,1,361.0,3,1,1
2176,21,8,3,1,0,126,1,0,2,15,5,52,1,-1.0,0,0,0
2177,21,0,3,1,0,66,1,0,1,15,5,31,1,330.0,2,1,0
2178,21,8,3,2,0,2764,1,0,1,18,5,78,2,354.0,2,1,0
2179,21,8,3,0,0,1596,0,0,1,25,5,101,2,-1.0,0,0,0
2180,21,9,3,3,0,360,0,0,1,26,5,131,2,-1.0,0,0,1
2181,21,1,3,1,0,164,0,0,1,26,5,260,1,-1.0,0,0,0
2182,21,0,3,1,0,524,0,0,1,26,5,185,1,-1.0,0,0,1
2183,21,1,3,1,0,2265,0,0,1,27,5,156,4,99.0,2,3,0
2184,21,8,3,1,0,794,0,0,1,5,6,191,1,-1.0,0,0,1
2185,21,7,3,1,0,361,0,0,2,5,6,329,1,95.0,1,2,0
2186,21,4,3,2,0,243,0,1,1,17,6,181,2,-1.0,0,0,0
2187,21,8,3,1,0,39,0,0,1,6,7,207,2,-1.0,0,0,0
2188,21,8,3,2,0,1258,0,0,1,7,7,404,1,-1.0,0,0,0
2189,21,9,3,2,0,61,0,1,1,8,7,141,1,-1.0,0,0,0
2190,21,8,3,1,0,216,0,0,1,5,8,414,1,-1.0,0,0,1
2191,21,8,3,1,0,491,0,0,1,6,8,161,1,-1.0,0,0,0
2192,21,10,3,1,0,280,0,0,1,11,8,280,2,-1.0,0,0,0
2193,21,8,3,1,0,123,0,0,2,12,8,449,1,-1.0,0,0,1
2194,21,4,3,1,0,691,0,0,1,13,8,219,1,101.0,2,2,0
2195,21,8,3,1,0,6844,0,0,1,14,8,126,3,127.0,7,2,0
2196,21,8,3,1,0,1746,0,0,1,21,8,487,2,-1.0,0,0,0
2197,21,8,3,0,0,1596,0,0,1,26,8,115,1,93.0,2,1,0
2198,21,8,3,1,0,557,0,0,1,31,8,197,2,-1.0,0,0,0
2199,21,8,3,1,0,2488,0,0,1,12,10,180,1,-1.0,0,0,1
2200,21,8,3,0,0,8278,0,0,1,29,10,445,1,-1.0,0,0,1
2201,21,8,3,1,0,123,0,0,2,11,11,513,1,91.0,1,3,1
2202,21,8,3,1,0,347,0,0,1,16,11,77,1,-1.0,0,0,0
2203,21,8,3,1,0,2488,0,0,2,12,1,661,2,92.0,1,3,1
2204,21,8,3,1,0,71,0,0,1,13,1,169,2,-1.0,0,0,1
2205,21,8,3,0,0,423,0,0,2,18,1,287,5,285.0,5,3,1
2206,21,8,3,1,0,210,0,0,2,4,2,123,2,174.0,1,1,0
2207,21,8,3,1,0,123,0,0,2,12,2,379,5,93.0,2,3,1
2208,21,8,3,1,0,546,0,0,0,17,4,94,1,-1.0,0,0,0
2209,21,8,3,3,0,330,0,0,1,19,4,232,3,364.0,2,1,0
2210,21,8,3,1,0,130,0,0,1,11,5,113,2,273.0,4,1,0
2211,21,8,3,1,0,215,0,0,1,24,5,382,1,89.0,7,3,1
2212,21,8,3,3,0,200,0,0,0,1,6,8,1,-1.0,0,0,0
2213,21,8,3,3,0,53,0,0,1,14,6,270,1,-1.0,0,0,1
2214,21,8,3,3,0,762,0,0,1,24,6,288,1,-1.0,0,0,0
2215,21,8,3,1,0,2488,0,0,1,30,6,258,6,169.0,3,3,1
2216,21,2,3,2,0,2077,0,0,1,5,8,323,1,-1.0,0,0,1
2217,21,8,3,1,0,681,0,0,0,20,8,6,1,-1.0,0,0,0
2218,21,8,3,0,0,281,0,0,0,24,8,11,1,-1.0,0,0,0
2219,21,8,3,1,0,357,0,0,1,2,9,115,3,-1.0,0,0,0
2220,21,8,3,3,0,1506,0,0,1,14,9,340,1,-1.0,0,0,1
2221,21,9,3,1,0,519,0,0,0,4,10,5,1,-1.0,0,0,0
2222,21,8,3,1,0,57,0,0,0,4,10,9,1,-1.0,0,0,0
2223,21,1,3,0,0,-42,0,0,0,10,10,5,1,-1.0,0,0,0
2224,20,8,3,1,0,502,0,0,1,30,4,261,1,-1.0,0,0,1
2225,20,8,3,1,0,291,0,0,2,11,5,172,5,371.0,5,1,0
2226,20,8,3,1,0,1191,0,0,1,12,2,274,1,-1.0,0,0,0
2227,20,1,3,1,0,129,1,1,0,13,5,190,1,-1.0,0,0,0
2228,20,7,3,1,0,-103,1,0,0,13,5,180,1,-1.0,0,0,0
2229,20,8,3,2,0,79,1,0,0,14,5,168,3,-1.0,0,0,0
2230,20,1,1,0,0,-172,1,1,0,19,5,238,3,-1.0,0,0,0
2231,20,8,3,1,0,67,1,0,0,19,5,387,1,-1.0,0,0,0
2232,20,8,3,2,0,556,1,0,0,27,5,15,10,-1.0,0,0,0
2233,20,8,3,2,0,2764,1,0,0,29,5,139,2,-1.0,0,0,0
2234,20,0,3,1,0,66,1,0,0,19,6,75,2,-1.0,0,0,0
2235,20,8,3,1,0,-322,1,0,0,20,6,73,4,-1.0,0,0,0
2236,20,8,3,1,0,1191,0,0,1,12,2,274,1,-1.0,0,0,0
2237,20,8,3,3,0,8860,0,0,1,7,4,98,2,-1.0,0,0,0
2238,20,8,3,1,0,1819,0,0,1,9,4,245,3,-1.0,0,0,1
2239,20,1,3,1,0,423,1,0,1,16,4,498,1,-1.0,0,0,1
2240,20,8,3,1,0,1681,0,0,2,16,4,130,1,-1.0,0,0,0
2241,20,8,3,3,0,4137,1,0,2,16,4,55,2,-1.0,0,0,0
2242,20,8,3,3,0,330,0,0,1,20,4,159,2,-1.0,0,0,0
2243,20,8,3,1,0,502,0,0,1,30,4,261,1,-1.0,0,0,1
2244,20,8,1,3,0,292,0,0,1,4,5,45,1,-1.0,0,0,0
2245,20,8,3,1,0,130,0,0,2,4,5,75,3,-1.0,0,0,0
2246,20,8,3,1,0,602,1,0,1,6,5,373,4,-1.0,0,0,0
2247,20,1,3,1,0,76,1,0,1,18,5,639,2,-1.0,0,0,1
2248,20,8,3,1,0,162,0,0,1,25,5,106,2,-1.0,0,0,0
2249,20,0,3,1,0,336,0,1,1,5,6,133,1,-1.0,0,0,0
2250,20,8,3,3,0,457,0,0,1,16,6,214,1,-1.0,0,0,0
2251,20,8,3,3,0,829,0,0,1,9,7,253,2,-1.0,0,0,1
2252,20,8,1,3,0,292,0,0,1,5,8,385,2,93.0,1,1,1
2253,20,8,3,1,0,130,0,0,2,11,8,88,1,99.0,3,1,0
2254,20,8,3,1,0,53,0,0,1,11,8,203,1,-1.0,0,0,0
2255,20,8,3,0,0,6991,0,0,1,12,8,178,2,-1.0,0,0,1
2256,20,8,3,1,0,210,0,0,1,14,8,101,1,-1.0,0,0,0
2257,20,8,3,1,0,215,0,0,1,21,8,228,4,183.0,1,2,1
2258,20,8,3,3,0,479,0,0,1,11,9,158,2,-1.0,0,0,0
2259,20,8,3,1,0,29,0,0,1,14,9,85,2,-1.0,0,0,0
2260,20,8,3,1,0,1191,0,0,1,28,9,500,2,228.0,1,1,0
2261,20,8,3,0,0,0,0,0,1,2,11,69,4,182.0,4,1,0
2262,20,8,3,3,0,801,0,0,1,11,11,244,2,-1.0,0,0,1
2263,20,8,3,1,0,215,0,0,1,24,11,325,1,95.0,5,3,1
2264,20,8,3,3,0,755,0,0,1,29,12,284,1,-1.0,0,0,1
2265,20,8,3,3,0,167,0,0,1,18,1,237,1,-1.0,0,0,0
2266,20,8,3,3,0,829,0,0,1,27,1,196,3,202.0,2,3,1
2267,20,8,3,0,0,0,0,0,1,1,2,143,5,91.0,8,1,0
2268,20,8,3,1,0,215,0,0,1,24,2,175,1,92.0,6,3,1
2269,20,8,3,3,0,179,0,0,1,25,3,196,3,182.0,3,1,0
2270,20,8,3,1,0,291,0,0,2,11,5,172,5,371.0,5,1,0
2271,20,8,3,1,0,153,0,0,0,21,6,100,1,-1.0,0,0,1
2272,20,8,3,0,0,134,0,0,1,12,7,273,1,277.0,3,2,0
2273,20,8,3,0,0,825,0,0,0,28,8,27,1,-1.0,0,0,0
2274,20,8,3,3,0,2785,0,0,1,16,9,327,2,-1.0,0,0,1
2275,20,8,3,3,0,179,0,0,1,23,9,317,1,182.0,6,1,0
2276,20,8,3,1,0,88,0,0,2,21,10,621,1,181.0,4,2,0
2277,19,8,3,0,0,103,0,0,1,10,7,104,2,-1.0,0,0,1
2278,19,8,3,3,0,0,0,0,1,11,2,123,3,-1.0,0,0,0
2279,19,8,3,1,0,302,0,0,1,16,7,205,1,-1.0,0,0,1
2280,19,8,3,3,0,1169,0,0,1,6,2,463,18,-1.0,0,0,0
2281,19,8,3,3,0,1169,0,0,1,6,2,463,18,-1.0,0,0,0
2282,19,8,3,3,0,0,0,0,1,11,2,123,3,-1.0,0,0,0
2283,19,8,3,3,0,27,0,0,2,5,3,86,12,-1.0,0,0,0
2284,19,8,3,1,0,1803,0,0,1,10,3,59,1,-1.0,0,0,0
2285,19,8,3,0,0,134,0,0,1,27,3,271,2,-1.0,0,0,1
2286,19,8,3,3,0,779,0,0,1,1,4,184,4,-1.0,0,0,1
2287,19,8,3,1,0,626,0,0,2,15,4,117,1,-1.0,0,0,0
2288,19,8,3,0,0,1247,0,0,1,23,4,94,1,-1.0,0,0,0
2289,19,8,3,1,0,96,0,0,1,23,4,106,3,-1.0,0,0,0
2290,19,8,3,3,0,5368,0,0,1,4,5,77,6,-1.0,0,0,0
2291,19,8,3,0,0,0,0,0,1,4,5,72,4,-1.0,0,0,0
2292,19,8,3,1,0,291,0,0,2,5,5,291,5,-1.0,0,0,0
2293,19,8,3,1,0,1803,0,0,1,23,6,124,1,105.0,1,1,0
2294,19,8,3,0,0,103,0,0,1,10,7,104,2,-1.0,0,0,1
2295,19,8,3,0,0,56,0,0,1,12,8,246,1,-1.0,0,0,0
2296,19,8,3,3,0,60,0,0,1,14,8,253,1,-1.0,0,0,0
2297,19,8,3,1,0,4,0,0,1,3,9,114,1,-1.0,0,0,0
2298,19,8,3,1,0,527,0,0,1,4,9,154,3,-1.0,0,0,0
2299,19,8,3,1,0,88,0,0,1,8,9,191,1,-1.0,0,0,0
2300,19,8,3,3,0,179,0,0,1,24,9,62,3,-1.0,0,0,0
2301,19,8,3,1,0,55,0,0,2,6,10,89,2,193.0,1,2,0
2302,19,8,3,0,0,103,0,0,1,15,10,96,2,97.0,2,3,0
2303,19,8,3,1,0,329,0,0,1,22,10,252,2,-1.0,0,0,1
2304,19,8,3,1,0,526,0,0,1,14,12,122,3,-1.0,0,0,0
2305,19,8,3,0,0,103,0,0,1,18,1,177,2,95.0,4,1,0
2306,19,8,3,3,0,108,0,0,1,9,3,273,2,182.0,1,3,1
2307,19,8,3,1,0,394,0,0,1,5,4,327,3,-1.0,0,0,1
2308,19,8,3,1,0,329,0,0,1,30,4,169,1,190.0,2,3,1
2309,19,8,3,0,0,608,0,0,1,12,5,236,1,180.0,2,3,1
2310,19,8,3,1,0,424,0,0,1,30,6,121,3,195.0,2,2,0
2311,19,8,3,1,0,526,0,0,1,1,7,174,1,199.0,3,1,0
2312,19,8,3,1,0,372,0,0,2,8,7,444,3,-1.0,0,0,1
2313,19,8,3,1,0,302,0,0,1,16,7,205,1,-1.0,0,0,1
2314,19,8,3,3,0,108,0,0,1,10,8,168,1,182.0,2,3,1
2315,19,8,3,0,0,245,0,0,2,10,11,98,2,110.0,2,2,0
2316,18,8,3,0,0,1944,0,0,2,10,8,122,3,-1.0,0,0,0
2317,18,8,3,3,0,108,0,0,1,10,8,167,1,-1.0,0,0,1
2318,18,8,3,0,0,608,0,0,1,12,8,267,1,-1.0,0,0,1
2319,18,8,3,3,0,35,0,0,2,21,8,104,2,-1.0,0,0,0
2320,18,8,3,1,0,5,0,0,1,24,8,143,2,-1.0,0,0,0
2321,18,8,3,3,0,3,0,0,1,25,8,130,2,-1.0,0,0,1
2322,18,8,3,3,0,108,0,0,1,8,9,169,1,-1.0,0,0,1
2323,18,8,3,1,0,156,0,0,1,4,11,298,2,135.0,4,2,0
2324,18,8,3,0,0,608,0,0,1,13,11,210,1,135.0,1,3,1
2325,18,8,3,3,0,108,0,0,1,9,2,92,1,135.0,1,3,1
2326,18,8,3,3,0,348,0,0,1,5,5,443,4,-1.0,0,0,1
2327,18,8,3,3,0,438,0,0,1,1,9,425,1,-1.0,0,0,0
